ID	Haplogroup
KU682975	C4a1a2
KU682976	B4c1b2a1
KU682977	B4b1a3a
KU682979	C4a2a1
KU682982	U4d2
KU682984	H8c
KU682987	M7c1a4a
KU682991	D4j5a
KU682995	HV2a2
KU682998	G3a3
KU682999	D4h4
KU683003	C5b1b
KU683008	H8c
KU683011	D4e5a
KU683014	B4c1b2a1
KU683018	M7c1
KU683023	Y1
KU683024	D4o2a1
KU683028	T1a1
KU683029	D4j
KU683030	HV6
KU683039	D5b1b2
KU683045	HV2a2
KU683049	U7a
KU683050	J1d
KU683054	H33
KU683055	H91
KU683056	C4a2a1
KU683058	D4o2a1
KU683060	H5
KU683063	C4a1a6
KU683064	G2a2
KU683066	F1a3
KU683070	M7b1a2a
KU683073	D4b2b
KU683078	H5
KU683080	B4b1a3
KU683083	C4b
KU683087	J1c4b
KU683090	K1a3
KU683091	D4j+(16286)
KU683092	A15c1
KU683093	A8a1
KU683096	D4j1a1
KU683097	H91
KU683098	T1a1
KU683099	D4e5a
KU683101	B5b2c
KU683103	H2b
KU683107	U5b1a
KU683109	D4o
KU683111	M7b1a1+(16192)
KU683115	H85
KU683117	M7c1a2a1
KU683120	U7a
KU683123	T1a1
KU683126	G2a'c
KU683127	U5a2b1c
KU683128	G2a1+16189
KU683129	T1a1
KU683131	D4a1e1
KU683133	T1a1b1
KU683134	F1b1b
KU683143	D4e5a
KU683146	D4m
KU683147	D4j5
KU683148	HV
KU683149	U5a1d2b
KU683154	Y1a1
KU683159	D4j5
KU683160	C5a1
KU683161	G2a2
KU683162	B4c2a
KU683164	D4o2a1
KU683171	C4a2a1
KU683176	J1b1b1
KU683179	A+152+16362+16189
KU683184	G2a2
KU683189	H4a1a1a
KU683190	D4o1
KU683191	D4o2a
KU683192	B4b1a3
KU683195	U7a4
KU683196	G2a2
KU683198	C4b1
KU683200	C5a1
KU683201	G2a2
KU683203	D4o1
KU683206	J1b1b1
KU683207	F1b1b
KU683209	B4h1
KU683210	H55b
KU683213	W3b
KU683214	U7a
KU683215	H16+152
KU683217	D5b1b2
KU683218	U2e1h
KU683223	D4i2
KU683224	U8b1b
KU683229	M7b1a1+(16192)
KU683231	D5b1c
KU683232	A15a
KU683234	M2a1a
KU683244	H14a
KU683245	M9a1a1
KU683250	R30b1
KU683252	G2b1b
KU683257	M7b1a1a1
KU683262	H16+152
KU683264	G2a2
KU683267	H15a1b
KU683268	B4a1c
KU683273	B5b2c
KU683274	K1c1
KU683279	D5b
KU683281	C5a1
KU683286	H6b2
KU683288	H5
KU683289	B4c1b+16335
KU683292	C4a2a1
KU683293	C4b1
KU683295	M7b1a1c
KU683298	F1b1b
KU683300	R1b1
KU683302	H33b
KU683303	A+152+16362+16189
KU683304	U8b1b
KU683305	D5b
KU683308	G2a2
KU683309	H15a1b
KU683310	D4j1a1
KU683312	V+@16298
KU683314	A8a1
KU683315	C5a1
KU683316	D4j5
KU683337	D4g1b
KU683339	V+@16298
KU683342	Z4a
KU683347	D4e5a
KU683348	M7c1
KU683349	D4j1
KU683352	Z3
KU683353	U7b
KU683354	C7a1c
KU683358	V+@16298
KU683360	C4a1a2
KU683362	C5b1b
KU683364	R2
KU683366	D4j+(16286)
KU683368	K1a3
KU683370	C4a2a1
KU683373	M7b1a1+(16192)
KU683375	B5b2c1
KU683377	R1a1
KU683378	C4a1a2
KU683380	A14
KU683384	H5a1
KU683387	C4b3
KU683388	H16+152
KU683392	N11a1
KU683393	A+152+16362+200
KU683401	HV6
KU683405	J1c2t
KU683408	D5a2a1a1
KU683411	A+152+16362+16189
KU683415	C7a1c
KU683418	J1d
KU683422	M7b1a1+(16192)
KU683424	D4j13
KU683427	D4j
KU683431	HV+16311
KU683432	D4i
KU683434	H6b2
KU683437	M9a1a2
KU683442	T2b34
KU683445	C7a1c
KU683449	I
KU683451	N9a3
KU683452	M10a1a1b1
KU683454	B4b1a3a
KU683461	G2a2
KU683464	R1b1
KU683474	H5a1
KU683477	H85
KU683479	H5a1
KU683480	A5b1b
KU683483	M7c1
KU683484	M9a1b1
KU683487	A5b1b
KU683489	H4a1a1a
KU683503	HV13b
KU683505	H5a1
KU683506	T1a1b1
KU683510	F1a3
KU683511	D4j3
KU683512	HV13b
KU683515	M9a1b1
KU683520	M7b1a2a
KU683522	H4a1a1a
KU683523	H6b2
KU683525	D4m2
KU683527	D4i2
KU683540	D4m2
KU683541	H1c1
KU683542	Y1a1
KU683543	W1
KU683547	C4a2a1
KU683548	HV2a2
KU683550	M2a1a
KU683552	D4j
KU683554	G2a2
KU683557	D4j
KU683559	G3a
KU683569	D4j
KU683572	A+152+16362+16189
KU683573	M13a1b
KU683574	N9a1
KU683576	G2c
KU683579	D4b1
KU683580	D4l1
KU683588	D5b1b2
KU683589	D4i2
L145	N9a2a2
L16	A15a
L169	F2a
L183	F1a1
L187	D6a1a
L6	A5c
L68	M7b1a1a3
MF056436	L3b1a3
MF056538	L3e1a1a
MF057165	L3b1a1a
MF058454	L0a1b1a1a
MF522991	A+152+16362+16189
MF522992	F1b1+@152
MF522994	R2+13500
MF522998	H7b
MF523004	M7b1a1c
MF523005	D4e1a
MF523009	F2
MF523016	A+152+16362+16189
MF523017	D4
MH449025	F1a1a
MH449026	D4
MH449027	F1a1a
MH449028	N9a10+16311
MH449029	B5a1c1a1
MH449030	B4a5
MH449031	N9a10+16311
MH449032	B4a5
MH449033	N9a10+16311
MH449035	M12a1a1
MH449036	B4a5
MH449037	F1a2
MH449038	B5a1c1a1
MH449039	N9a10+16311
MH449040	F3a1
MH449043	F1f
MH449044	B5a1c1a
MH449045	C5d
MH449046	F3a1
MH449047	B5a1c1a1
MH449048	N9a10+16311
MH449049	C5d
MH449050	B5a1c1a1
MH449051	C5d
MH449052	B5a1c1a
MH449053	B5a1c1a1
MH449054	B5a1c1a1
MH449055	D4
MH449056	D4
MH449057	M74a
MH449058	B4a5
MH449059	C5d
MH449060	F1g1
MH449061	C5d
MH449062	B4a5
MH449063	M74a
MH449064	B4a5
MH449065	B5a1c1a1
MH449066	D5a2a1
MH449067	C4a2b
MH449068	C7a
MH449069	C4a2b
MH449070	C7a
MH449071	M12a1a
MH449072	D4s
MH449073	C4a2b
MH449074	M12a1a
MH449075	M12a1a
MH449076	N21+195
MH449077	M23'75
MH449078	F1a1a
MH449079	B4a1c4
MH449080	F1a1a
MH449081	D4s
MH449082	C7a
MH449083	D4s
MH449084	D5a2b
MH449085	B4a1c4
MH449086	F1a
MH449087	F1a1a
MH449088	A17
MH449089	F1a1a1
MH449090	M12b1a
MH449091	C7a
MH449092	N21+195
MH449093	Z3a1a
MH449094	A17
MH449095	B4c2
MH449096	F3a1
MH449097	M11a2
MH449428	B4a1c
MH449429	F1a'c'f
MH449430	M7b1a1d1
MH449431	M7b1a1a3
MH449432	B4c1b+16335
MH449433	M7b1a1
MH449434	R9b1a2a
MH449435	M7b1a1
MH449436	M7b1a1
MH449437	F1a1d
MH449438	F1a1d
MH449439	F1a1a
MH449440	F1a1a
MH449441	M7b1a1
MH449442	D5b3
MH449443	F3a1
MH449444	N9a1
MH449445	M9a5
MH449446	F1e3
MH449447	N9a1
MH449448	F2d
MH449449	M7b1a1a3
MH449450	B4b1a2a
MH449451	B5a1d
MH449452	B4c1b2a
MH449453	D5b4
MH449454	F1a1a
MH449455	F1a1a
MH449456	F1e3
MH449457	C7
MH449458	R9b1a2b
MH449459	F1a
MH449460	B4h
MH449461	B4a1c4
MH449462	M7b1a1+(16192)
MH449463	B5a1a
MH449464	B4c1b2c
MH449465	B4c2c
MH449466	F1f
MH449467	C7a
MH449468	B4m
MH449469	B4b1a2
MH449470	B5a1a
MH449471	A5b1
MH449472	D5b3
MH449473	M7b1a1+(16192)
MH449474	B4b1c1
MH449475	M12a1a1
MH449554	D4s
MLT013	G2a1
MLT015	A15c1
MLT020	F2b1
MLT025	A11a
MLT035	Z4a1a
MLT050	A15a
MLT067	B4a4
MLT071	M9a1a1c1b1a
MLT091	A15c1
MLT103	G2
MLT107	G2b1b
MLT110	G3b1
MLT112	M11a2
MLT114	F1b1c
MLT117	G3a1a
MPG-HNZ-001A	D4b2b4
MPG-HNZ-002A	F1f
MPG-HNZ-003A	M10a1
MPG-HNZ-004A	F1a1a
MPG-HNZ-005A	A+152+16362
MPG-HNZ-006A	F1a1a
MPG-HNZ-007A	C7a
MPG-HNZ-008A	M10a1
MPG-HNZ-009A	G1a2
MPG-HNZ-010A	M9a1b1
MPG-HNZ-011A	F1c1a2
MPG-HNZ-012A	N10a
MPG-HNZ-013A	D4j1
MPG-HNZ-014A	G1a2
MPG-HNZ-015A	D4b2b
MPG-HNZ-016A	M24b
MPG-HNZ-017A	M24b
MPG-HNZ-018A	M9a1b1
MPG-HNZ-019A	C4a2b
MPG-HNZ-020A	M9a1b1
MPG-HNZ-021A	D4s
MPG-HNZ-022A	M24b
MPG-HNZ-023A	M24b
MPG-HNZ-024A	D4s
MPG-HNZ-025A	D4j1a1
MPG-HNZ-026A	C4a2b
MPG-HNZ-027A	M24b
MPG-HNZ-028A	D4a
MPG-HNZ-031A	D4j1
MPG-HNZ-033A	M24b
MPG-HNZ-034A	M7b1a1a2
MPG-HNZ-036A	D4j1a1
MPG-HNZ-042A	M24b
MPG-HNZ-043A	D4j1a1
MPG-HNZ-045A	D4j1a1
MPG-HNZ-046A	D4j1
MPG-HNZ-048A	M7b1a1a2
MPG-HNZ-049A	D4j1
MPG-HNZ-050A	M11a2
MPG-HNZ-052A	D4a
MPG-HNZ-053A	M12b1a
MPG-HNZ-054A	C7a
MPG-HNZ-055A	F1f
MPG-HNZ-056A	M9a1b1
MPG-HNZ-057A	B5a1a
MPG-HNZ-058A	M12b1a
MPG-HNZ-059A	M9a1b1
MPG-HNZ-060A	F1f
MPG-HNZ-062A	F1f
MPG-HNZ-063A	F1a1
MPG-HNZ-064A	F1f
MPG-HNZ-065A	G1a2
MPG-HNZ-067A	F1a1a
MPG-HNZ-068A	B5a1a
MPG-HNZ-069A	D4a
MPG-HNZ-070A	F1a1a
MPG-HNZ-071A	F1a1a
MPG-HNZ-072A	F1a1
MPG-HNZ-073A	F1a1
MPG-HNZ-074A	F1a1a
MPG-HNZ-075A	D5a2b
MPG-HNZ-076A	F1g
MPG-HNZ-077A	B5a1a
MPG-HNZ-078A	F1a1a
MPG-HNZ-079A	M9a1b1
MPG-HNZ-080A	D5a2b
MPG-HNZ-081A	F1a1a
MPG-HNZ-082A	F1a1a
MPG-HNZ-083A	B5a1a
MPG-HNZ-084A	D4s
MPG-HNZ-085A	B4c2
MPG-HNZ-086A	F1g
MPG-HNZ-087A	F1a1
MPG-HNZ-088A	D4s
MPG-HNZ-089A	B5a1a
MPG-HNZ-090A	D4j1
MPG-HNZ-091A	G1a2
MPG-HNZ-092A	B5a1a
MPG-HNZ-093A	M11a2
MPG-HNZ-094A	M11a2
MPG-HNZ-095A	M7b1a1a2
MPG-HNZ-096A	F1a1a
MPG-HNZ-098A	D4j1
MPG-HNZ-099A	M7b1a1a2
MPG-HNZ-101A	G1a2
MPG-HNZ-102A	G1a2
MPG-HNZ-103A	D4j1
MPG-HNZ-104A	F1f
MPG-HNZ-105A	F1a1a1
MPG-HNZ-106A	F1a1a1
MPG-HNZ-107A	D4j1
MPG-HNZ-108A	M11a2
MPG-HNZ-109A	C7a
MPG-HNZ-110A	M11a2
MPG-HNZ-111A	G1a2
MPG-HNZ-112A	M23'75
MPG-HNZ-113A	A21
MPG-HNZ-114A	D4j1
MPG-HNZ-115A	M11a2
MPG-HNZ-116A	M11a2
MPG-HNZ-117A	G1a2
MPG-HNZ-118A	G1a2
MPG-HNZ-119A	B5a1a
MPG-HNZ-120A	B5a1a
MPG-HNZ-121A	F1c1a2
MPG-HNZ-123A	M11a2
MPG-HNZ-124A	M11a2
MPG-HNZ-125A	G1a2
MPG-HNZ-126A	F1a1a
MPG-HNZ-127A	G1a2
MPG-HNZ-128A	D4a
MPG-HNZ-129A	M7b1a1a2
MPG-HNZ-130A	D4j1a1
MPG-HNZ-131A	F1a1
MPG-HNZ-132A	B5a1a
MPG-HNZ-133A	B5a1a
MPG-HNZ-134A	B5a1a
MPG-HNZ-135A	M7b1a1a2
MPG-HNZ-136A	D4j1b
MPG-HNZ-137A	M11a2
MPG-HNZ-138A	F1a1
MPG-HNZ-139A	G1a2
MPG-HNZ-140A	G1a2
MPG-HNZ-141A	M7b1a1a2
MPG-HNZ-142A	B5a1a
MPG-HNZ-143A	F1a1a
MPG-HNZ-144A	B5a1a
MPG-HNZ-145A	F1f
MPG-HNZ-146A	F1a1a
MPG-HNZ-147A	F1a1a
MPG-HNZ-148A	M7b1a1a2
MPG-HNZ-149A	M11a2
MPG-HNZ-150A	N21+195
MPG-HNZ-151A	B5a1a
MPG-HNZ-152A	M11a2
MPG-HNZ-153A	M7b1a1a2
MPG-HNZ-154A	B5a1a
MPG-HNZ-155A	D5a2b
MPG-HNZ-156A	B4a1e
MPG-HNZ-157A	D4a
MPG-HNZ-159A	G3a1a
MPG-HNZ-160A	D4j1
MPG-HNZ-161A	F1a1a
MPG-HNZ-162A	B5a1a
MPG-HNZ-163A	M7b1a1f
MPG-HNZ-164A	A21
MPG-HNZ-165A	F1a1a
MPG-HNZ-166A	M74b
MPG-HNZ-168A	F1a1
MPG-HNZ-169A	D4i3
MPG-HNZ-170A	F1a1a
MPG-HNZ-171A	C7a
MPG-HNZ-172A	F1a1a
MPG-HNZ-173A	A13
MPG-HNZ-175A	B5a1d
MPG-HNZ-176A	D4a
MPG-HNZ-178A	M74b
MPG-HNZ-179A	M74b
MPG-HNZ-183A	C7a
MPG-HNZ-184A	D4j1
MPG-HNZ-185A	M7b1a1a2
MPG-HNZ-186A	F1a1a
MPG-HNZ-187A	M74b
MPG-HNZ-188A	D5a2b
MPG-HNZ-189A	F1a1
MPG-HNZ-190A	D4b2b
MPG-HNZ-191A	M12a1b
MPG-HNZ-192A	F2a1
MPG-HNZ-193A	D4j1
MPG-HNZ-194A	F1a1a
MPG-HNZ-195A	D4j1
MPG-HNZ-196A	D4j1
MPG-HNZ-198A	F1a1a
MPG-HNZ-199A	M7b1a1a2
MPG-HNZ-200A	M9a1b1
MPG-HNZ-201A	F1a1
MPG-HNZ-202A	D4i3
MPG-HNZ-203A	F1c1a2
MPG-HNZ-204A	M7b1a1a2
MPG-HNZ-205A	F1a1
MPG-HNZ-207A	D5a2b
MPG-HNZ-209A	M12b1a
MPG-HNZ-210A	F1a1a1
MPG-HNZ-211A	F1f
MPG-HNZ-212A	F1f
MPG-HNZ-213A	N21+195
MPG-HNZ-214A	M11a2
MPG-HNZ-215A	B5a1a
MPG-HNZ-216A	M11a2
MPG-HNZ-217A	D5a2b
MPG-HNZ-218A	D5a2b
MPG-HNZ-219A	D5a2b
MPG-HNZ-221A	F1f
MPG-HNZ-222A	G1a2
MPG-HNZ-223A	F1a1a
MPG-HNZ-224A	A13
MPG-HNZ-225A	A13
MPG-HNZ-227A	M74b
MPG-HNZ-229A	C7a
MPG-HNZ-231A	D4a
MPG-HNZ-232A	D4s
MPG-HNZ-233A	F1a1
MPG-HNZ-234A	F1a1a
MPG-HNZ-235A	C7a
MPG-HNZ-236A	C7a
MPG-HNZ-237A	D4s
MPG-HNZ-238A	F1f
MPG-HNZ-239A	G1a2
MPG-HNZ-240A	M7b1a1a2
MPG-HNZ-241A	D4j1a1
MPG-HNZ-242A	A21
MPG-HNZ-243A	A21
MPG-HNZ-244A	C4a2b
MPG-HNZ-245A	M74b
MPG-HNZ-246A	F1f
MPG-HNZ-247A	F1a1a
MPG-HNZ-248A	A21
MPG-HNZ-249A	C7a
MPG-HNZ-250A	B5a1a
MPG-HNZ-252A	B5a1a
MPG-HNZ-253A	B5a1a
MPG-HNZ-254A	F1a1a
MPG-HNZ-255A	B5a1d
MPG-HNZ-256A	F1f
MPG-HNZ-257A	D4j1a1
MPG-HNZ-258A	C4a2b
MPG-HNZ-259A	D4j1a1
MPG-HNZ-260A	B5a1a
MPG-HNZ-262A	F1a1a
MPG-HNZ-263A	F1a1a
MPG-HNZ-264A	G3a1a
MPG-HNZ-265A	B5a1d
MPG-HNZ-266A	D4j1
MPG-HNZ-267A	M20
MPG-HNZ-268A	F1a1a
MPG-HNZ-271A	M7b1a1a2
MT418943	CZ
MT418945	F1g1
MT418946	D4e1a3
MT418947	B5a1c1a
MT418949	R+16189
MT418950	R+16189
MT418951	B5a1c1a
MT418952	F1g1
MT418953	B5a1c1a
MT418954	B5a1c1a
MT418955	F1g1
MT418956	R+16189
MT418957	F1g1
MT418958	R9b1b
MT418959	R+16189
MT418960	B5a1c1a
MT418962	B5a1c1a
MT418963	B4g2
MT418964	B5a1c1a
MT418965	B5a1c1a1
MT418966	F1a1a
MT418967	N9a10+16311
MT418968	B5a1c1a
MT418969	B4a5
MT418970	F1g1
MT418971	D4e1a3
MT418972	F1g1
MT418973	F1g1
MT418974	B4g2
MT418975	F1g1
MT418976	B5a1c1a
MT418979	M74a
MT418980	B5a1c1a
MT418981	F1a2
MT418982	F1g1
MT418983	R+16189
MT418984	B5a1c1a
MT418985	M12b1b
MT418986	F1a1a
MT418987	M74a
MT418988	D4e1a3
MT418990	F1a2
MT418991	C7a
MT418993	F1g1
MT418994	F1a1a
MT418995	B4a5
MT418997	B5a1c1a
MT418998	R9b1b
MT418999	F1g1
MT419000	N9a10+16311
MT419001	C7a
MT419002	N9a10+16311
MT419003	D4e1a3
MT419004	B5a1c1a
MT419005	R9b1a1a
MT419006	B5a1c1a1
MT419007	F1g1
MT419008	B5a1c1a
MT419009	F1g1
MT419010	B5a1c1a1
MT419012	B5a1c1a1
MT419013	B4g2
MT419014	D4e1a3
MT419015	F1a1a
MT419016	D4e1a3
MT419017	F3a1
MT419018	B5a1c1a
MT419019	B5a1c1a
MT419021	F1g1
MT419022	F3a1
MT419023	F1g1
MT419025	M74a
MT419026	B5a1c1a
MT419027	F1g1
MT419028	R9b1b
MT419029	R9c1a
MT419030	R
MT419031	B4c2
MT419032	F1a1a
MT419033	F1g1
MT419034	C7a2
MT419035	B5a1c1a
MT419036	M7b1a1+(16192)
MT419037	B5a1c1a1
MT419038	D4e1a3
MT419040	R9b1b
MT419042	D4e1a3
MT419043	B5a1c1a
MT419044	D5b4
MT419045	B5a1c1a1
MT419046	C7a2
MT419047	B5a1c1a1
MT419048	R+16189
MT419049	C7a
MT419051	B5a1
MT419052	B4g2
MT419053	C5d
MT419054	F3a1
MT419055	R+16189
MT419057	B5a1c1a1
MT419058	B5a1c1a1
MT419060	F1g1
MT419061	R9b1b
MT419062	F1g1
MT419063	B5a1c1a1
MT419065	F1g1
MT419066	B5a1c1a
MT419067	D4b2
MT419068	M7b1a1
MT419069	B4g2
MT419070	F1a1a
MT419071	B5a1c1a1
MT419072	M74a
MT419073	M74a
MT419074	M74a
MT419075	F1a2
MT419076	B5a1c1a1
MT419080	A+152+16362
MT419082	D4e1a
MT419083	F1g1
MT419084	B5a1c1a
MT419085	F1g1
MT419086	B5a1c1a
MT419087	F1a2
MT419088	B5a1c1a
MT419089	R+16189
MT419090	N9a10+16311
MT419091	F1a2
MT419092	F1g1
MT419093	R+16189
MT419094	R+16189
MT419095	N9a10+16311
MT419096	M74a
MT419097	B5a1c1a
MT419098	B5a1c1a
MT419099	N9a10+16311
MT419100	B4a5
NM136A	F3a1
PV695766	F1g1
PV695767	M7c1a
PV695768	M12a1a
PV695769	A+152+16362
PV695770	D4a1e
PV695771	N9a10+16311
PV695772	C7
PV695773	C7a2
PV695774	C7b
PV695775	F1f
PV695776	D4
PV695777	A11b
PV695778	D4t
PV695779	C7a
PV695780	F3a1
PV695781	B4c1b
PV695782	A+152+16362
PV695783	F3b+152
PV695784	F3b+152
PV695785	D4b2b
PV695786	D4i
PV695787	F1g1
PV695788	D4i
PV695789	B5a1a
PV695790	M9b
PV695791	M7b1a1a
PV695792	C7a2
PV695793	M8a2a1
PV695794	B4g2
PV695795	M7b1a1a3
PV695796	M11a'b
PV695797	M7b1a1
PV695798	F3a+207
PV695799	F1a1
PV695800	M7b1a1
PV695801	A15a
PV695802	D4f1
PV695803	B5a1c1a1
PV695804	C7b
PV695805	B5a1c1a1
PV695806	D4j3
PV695807	F1a1c
PV695808	B6a
PV695809	F1c1a1
PV695810	B5a1a
PV695811	M10a1a1a
PV695812	M75
PV695813	A17
PV695814	B5a1c1a1
PV695815	F2g
PV695816	R11a
PV695817	B5a1c1a
PV695818	M7c1b
PV695819	A17
PV695820	B5a1c1a
PV695821	B4d1'2'3
PV695822	C7a
PV695823	C7a
PV695824	B4a5
PV695825	M7c1b2b
PV695826	B5a1c1a1
PV695827	A5
PV695828	M7b1a1a3
PV695829	G2a
PV695830	B5a1c1a1
PV695831	F2d
PV695832	D4j1a1
PV695833	D5b1b
PV695834	F1g1
PV695835	D4j3
PV695836	N9a10+16311
PV695837	B4c1b2a
PV695838	A14
PV695839	R9b1a3
PV695840	F1a1
PV695841	B4d1'2'3
PV695842	A13
PV695843	F1g1
PV695844	G2a1d2
PV695845	B5b1
PV695846	M7b1a1a3
PV695847	D4j+146
PV695848	M7b1a1
PV695849	A13
PV695850	B6a
PV695851	M11a2
PV695852	A11+16234
PV695853	F1b1+@152
PV695854	F2b1
PV695855	B4c1b
PV695856	B5a1a
PV695857	G2b1a
PV695858	F1g
PV695859	C7a1
PV695860	N9a3
PV695861	A17
PV695862	B4a5
PV695863	D4j
PV695864	G2a2
PV695865	B4h
PV695866	D4e1a3
PV695867	D4b2b4
PV695868	A+152+16362+200
PV695869	D4b2b
PV695870	F1c1a2
PV695871	B5b1
PV695872	F1b1+@152
PV695873	R9b1a3
PV695874	B5a1c1a1
PV695875	F1f
PV695876	D4
PV695877	M71
PV695878	D4e5a
PV695879	M7c1a1a
PV695880	N9a9
PV695881	B4a5
PV695882	B6a
PV695883	M33c
PV695884	B4+16261
PV695885	C7a2
PV695886	F1a1c
PV695887	B4a1c4
PV695888	M7b1a1
PV695889	G1
PV695890	M7c1b
PV695891	B4g2
PV695892	B4a1c3b
PV695893	B6a
PV695894	D4
PV695895	R9b1a1a
PV695896	B4d1'2'3
PV695897	R9b1b
PV695898	F1a3
PV695899	R11a
PV695900	D4a1
PV695901	F1a1a1
PV695902	F1a
PV695903	R11b1b
PV695904	G4
PV695905	B5a1c1a
PV695906	A14
PV695907	N9a
PV695908	D4h1d
PV695909	M9a
PV695910	C7a
PV695911	D4e1a3
PV695912	M7b1a1+(16192)
PV695913	B4d1a
PV695914	B5b3b
PV695915	F1d
PV695916	G2a1f
PV695917	M8a2
PV695918	D4a7
PV695919	D4a1
PV695920	B4a1c1a
PV695921	B5a2a1
PV695922	F1a1
PV695923	D4b2b2a
PV695924	B4c1b
PV695925	M7b1a1a3
PV695926	M10a1a1b1
PV695927	B5a1
PV695928	D5b1d
PV695929	N9a1
PV695930	D4j3a
PV695931	F1a1
PV695932	A15a
PV695933	D4
PV695934	R9b1b
PV695935	C4a1a4
PV695936	M9a1a3
PV695937	B6a
PV695938	F1g1
PV695939	D4f
PV695940	B4a5
PV695941	D4a
PV695942	N9a1
PV695943	Z3
PV695944	N9a10+16311
PV695945	D4g2a1
PV695946	B4g2
PV695947	D4j3a
PV695948	M8a2
PV695949	D4e1
PV695950	F1f
PV695951	D4b2b
PV695952	G2a1+16189+16194
PV695953	B5a1a
PV695954	D4j
PV695955	B4a1c4
PV695956	M7c1a3
PV695957	M7b1a2
PV695958	R9b1b
PV695959	N9a10+16311
PV695960	A15a
PV695961	B4c1b2c2
PV695962	D4b2b
PV695963	F1d
PV695964	M7b1a1+(16192)
PV695965	B4d1
PV695966	G1a
PV695967	A11+16234
PV695968	F1a1a
PV695969	D4b2b
PV695970	D5a2a+16092
PV695971	M7b1a1a3
PV695972	M7b1a1
PV695973	F1f
PV695974	M7b1a1f
PV695975	F1a
PV695976	A5b1b
PV695977	D4
PV695978	D4e1a
PV695979	B4b1a2a
PV695980	A25
PV695981	B4d1
PX366772	R9b1a3
PX366788	D5a2a1+@16172
PX366816	M7b1a1a3
PX366857	D4+195
PX366871	D4b2b5
PX366892	B4d1'2'3
PX366918	D4b2b
PX366965	B4'5
PX367023	R
Q0012	C4a2a1
Q0022	B5b5
Q0050	G2b1a
Q0098	A15a
Q0157	C7a
Q0222	F1c1a1
Q0294	N9a1
Q0322	R9c1b1
Q0466	F1a1a
Q0490	F1c
Q0656	F1a1a
Q0729	M9a1a1
Q0903	M7b1a1+(16192)
Q0988	A5
Q1095	M7b1a1+(16192)
Q1128	B5a1a
Q1163	D5a2a1+@16172
Q1230	F3a1
Q1335	D4e3
Q1361	M71a
Q1371	R9b1a3
Q1402	M7b1a1b
Q1490	G3a2+152
Q1563	M20
Q1575	B5a1c1
Q1628	R9c1b1
Q1688	A15a
Q1694	R22
Q1848	M9b
RSRS	#N/A
SD003	D5c2
SD030	D4g2a1a
SD049	A+152+16362
SD108	D4a1
SD231	Z4a
SPF078	A+152+16362+200
SPF081	M9a1b1
SPF120	A+152+16362+200
SPF134	R32
SPF135	A+152+16362+200
SPF138	C4a1a1a
SPF155	R32
SPF182	M9a1b1
SPF193	G3b
SPF201	A+152+16362+200
SPF206	A+152+16362+200
SPF247	A15c1
SPF282	M9a1b1
SPF349	M62b2
SPF389	A+152+16362+200
SPF395	D4b2b
SPF412	M9a1b1
SPM057	M13a2
SPM074	A+152+16362+200
SPM090	M9a1a1c1b1a
SPM107	R32
SPM116	R32
SPM148	R32
SPM171	A+152+16362+200
SPM173	A+152+16362+200
SPM174	M62b2
SPM177	A+152+16362+200
SPM181	M9a1b1
SPM183	F1d
SPM187	R32
SPM188	G3b
SPM189	M9a1b1
SPM211	M9a1a2
SPM248	M9a1b+150
SPM265	A+152+16362+200
SPM267	M9a1b1
sz0000006A	F3a1
sz0000062A	F1g
SZ01132I	D5b3
sz8608864fA	G2b1a
VH105C	F1a1a1
VH10C	N9a6
VH160C	B5a1a
VH56C	B4c1b2a
WDC11804190026	B4a5
WDC11804190034	B5a1c1a
WDC11804190042	M7b1a1a3
WDC11804190044	F1a2
WDC11804190076	F4a2
WDC11804190079	B5a1c1a
WDC11804190080	F1a1a
WDC11804190082	M7b1a1a2
WDC11804190088	B5a1c1a1
WDC11804190116	B5a1c
WDC11804190117	B5a1c1a
WDC11806290061	M13a1b
WDC11806290062	F1g
WDC11806290086	G2b1b
WDC11806290096	Z3a
WDC11806290099	M9a1b1
WDC11806290119	A14
WDC11806290135	D4j1a2
WDC11806290157	N9a3
WDC11806290161	B5b4
WDC11806290166	B5a1b1
WDC11806290177	R9c1a
xiaoyaxin	C7
xumengchenmu	D5b4
zhangcaiqing	D5a2a+16092
zhouliushuruimu	F2a1
